transaction_id,customer_id,transaction_date,shipping_method,total_amount
0cdc9cb2-752d-4c33-84f3-ef332939be1e,2844d4d9-248a-404f-8d27-82e79f1e8ae0,2025-06-22T18:50:00+00:00,Overnight,1766.95
9e1b32ea-9944-4b2b-b966-aefc9686e78f,3981880c-e090-4f4a-893c-8ef06cefc3b1,2025-06-23T18:50:00+00:00,Overnight,449.97
fb483935-3f68-4514-9df6-1f28d1620c40,f55048bd-b966-4d6d-8512-9888e4f4b932,2025-06-23T18:55:00+00:00,Two-Day,3997.43
d1f5e276-ced9-4ef4-8ef4-189e7f563e19,5716d875-bb36-4063-ae0e-44c6076cda82,2025-06-24T18:55:00+00:00,Standard,1828.36
993b9ea4-20bf-4ef8-9eb7-a20dedaaf147,6aedaae1-6c8d-4567-af2a-c7dbea71c259,2025-06-24T19:55:00+00:00,Standard,3579.97
cddc7f36-57af-4cb9-a3db-41c713a7bf17,7a237fe7-1bd4-4564-a5cb-bd0b0cbf43a6,2025-06-24T20:00:00+00:00,Overnight,2647.4
ef745974-25fe-48c2-b91b-58df361124ae,7469cc9d-78f1-4ca6-9016-17836772a010,2025-06-25T20:00:00+00:00,Expedited,732.44
6198ac80-7bb9-4595-9f2b-ff25acde9efa,7572ab62-0374-4ee0-83be-77f1d7ace926,2025-06-25T21:00:00+00:00,Standard,1740.92
b4910d17-2d8f-43ee-a179-6388b4613a88,2368793f-ae6b-4d0a-90d2-1477b1eba5fb,2025-06-25T21:05:00+00:00,Expedited,629.97
dd6fde13-1353-4924-b006-5f40e20ce70c,65e55802-fcab-491b-90e9-cf10d8217949,2025-06-25T21:10:00+00:00,Overnight,6317.39
2a9e0dc9-56b6-4cc1-87b7-00c74091fa85,55118377-2a68-439d-a9a7-6533866fe7ca,2025-06-25T21:15:00+00:00,Two-Day,499.98
35f02ac8-e2bf-4cb4-82e5-e31bac826a42,62d5038b-552e-473f-9ec9-2eb7a6222001,2025-06-25T22:15:00+00:00,Standard,1799.98
1c72b5b0-726c-4989-b00e-b0ea9314e4c9,ee4bfd6b-408f-4588-90f1-021882f43836,2025-06-25T23:15:00+00:00,Expedited,2834.97
09c9aba5-5ecd-438e-b2ca-3aca61d496da,4305a82e-281d-458d-8ae7-2b0a5e45a91b,2025-06-25T23:20:00+00:00,Two-Day,249.99
9fe34d48-7a5f-47a7-aa6c-c6c3074c2e1e,2320ea93-dab2-4acd-9af5-26139de8548e,2025-06-25T23:25:00+00:00,Two-Day,89.97
d12f3ac3-aa6e-4cb3-91c5-d36befb60acd,bcf71f1d-b3d5-4fa7-84a4-603cb5b1261f,2025-06-26T23:25:00+00:00,Overnight,6147.42
46b2aa3a-a025-4306-b1c9-12667bfdd4d5,b1d7bba1-56f1-4595-8442-e73c96c73fac,2025-06-26T23:30:00+00:00,Two-Day,557.46
11701f8a-b619-463b-9690-b3117c2f98bb,650d15a7-8eac-47aa-9476-88c604c4817e,2025-06-26T23:35:00+00:00,Overnight,5849.89
09a04e22-0769-46f4-b038-d8a9aaffa737,f647adf8-a904-4608-80a1-46c54c38f5fc,2025-06-26T23:40:00+00:00,Standard,5329.93
27aab5c5-8e82-405f-b67a-248be3c7393c,4d4d389c-ac12-4318-8a78-a8a357be4619,2025-06-27T00:40:00+00:00,Two-Day,1499.97
05e95ccc-b182-4a8d-a6e7-4354b3cb388a,d3061d67-8be0-4eed-a2e3-3a57f92f7f17,2025-06-28T00:40:00+00:00,Two-Day,695.95
6f644257-fe2e-4e0a-b9c0-db76a0bb2dd7,fa3ce03e-1f0d-4cd1-b721-51c1334873b0,2025-06-28T01:40:00+00:00,Overnight,119.98
f4a45a47-3cb1-4f00-b6e0-ede91a5142ac,202a64bf-99d5-402d-b32d-4d3c10950d40,2025-06-29T01:40:00+00:00,Standard,379.98
cd68dec8-ca9b-471c-bc2d-2384add47aab,65ad58dd-290f-42d2-a07e-9b8fef1f71c2,2025-06-29T02:40:00+00:00,Expedited,686.93
cd0c45b9-74c7-4dfa-a492-276a4d30be58,bda6de89-599c-48c0-8300-cd796c36e18a,2025-06-29T03:40:00+00:00,Standard,3149.97
5d133491-2c8b-4bde-b7b2-d98571d42830,6110d7fc-5808-4a67-b0ca-7aa559a2a3ae,2025-06-29T04:40:00+00:00,Standard,1093.46
3b46b581-fdc2-4b83-ae72-de4cea401154,e797ce84-b531-453b-8fff-b481ccc3b03e,2025-06-29T05:40:00+00:00,Two-Day,2246.95
a83ab016-abdf-485f-901c-f5db01af740b,89b8c1cb-b099-46d0-b091-6e8491f7a613,2025-06-29T06:40:00+00:00,Overnight,1758.41
dd38ff38-fff0-4a3b-920a-03e0de3b49d8,e5c89c25-24ea-4f52-bc9f-17a0a32684c8,2025-06-30T06:40:00+00:00,Overnight,1199.99
322505c0-057d-48e9-88df-dd585327aa72,dedcb93a-f668-49f8-a3cb-0664ae1a9c42,2025-06-30T06:45:00+00:00,Overnight,94.98
b41ae1e1-b1ea-4b2c-b798-29144afccd67,83b0831a-98ed-4a56-9fa8-9cc1f27dd855,2025-06-30T06:50:00+00:00,Overnight,8349.89
b1bd1159-644e-4050-8240-4a008de1c1bd,3ffdcf12-800d-4c5a-9899-69f38f137099,2025-06-30T06:55:00+00:00,Expedited,5267.41
b11d61e2-7aaf-4a82-b7e8-5d96fe1513b3,1c05ca2c-7e1b-44f7-981b-53d2e727b60a,2025-07-01T06:55:00+00:00,Overnight,5579.93
7e20f74c-664b-4122-9809-432feb851c54,190e5c96-8b48-48a4-9618-c50451d219d1,2025-07-01T07:00:00+00:00,Expedited,89.97
652c63f9-acd5-4369-b453-6fca5485c265,f394858f-b326-480a-9199-fa8d849db75a,2025-07-02T07:00:00+00:00,Two-Day,151.47
89a80659-d3d8-4a7f-94f6-78126ee4e569,91dd8359-3d26-41c2-8e3c-0590533edbbf,2025-07-02T07:05:00+00:00,Expedited,188.95
4c1d379c-012a-4187-9d99-707f8ec5418d,0c5acce2-f8f6-42c8-a5df-5627714e6f40,2025-07-02T07:10:00+00:00,Overnight,679.97
d52cbb1d-e6bb-4de0-ad48-3ab25c4fc683,1ff9f892-74d5-4e0e-9514-b42c19966fb3,2025-07-02T08:10:00+00:00,Standard,807.45
52715102-6cef-4c99-9f4d-8f40ddd2fb64,67b08dff-c181-4bf9-aacd-7f64af5cd1ba,2025-07-03T08:10:00+00:00,Standard,474.98
20c25af8-0371-4055-b70e-eaf8149a048b,53830bf9-dea6-4c8a-9b29-4a7983bf60fd,2025-07-03T08:15:00+00:00,Expedited,99.98
5220aa5e-2cd7-4edb-a827-a8ad480788b8,910d2c4a-ddfb-46e6-809f-1afa6e1d0705,2025-07-03T08:20:00+00:00,Expedited,2929.44
81c028e1-db20-4198-8ed7-6c1a67abc006,50278d3f-32bc-447c-94a6-04d678d9a788,2025-07-03T09:20:00+00:00,Standard,6471.88
6371a642-0355-4ec6-b9b6-c5825222c5c4,5e4d215a-dcac-4d97-ad4c-c44fbcb8587d,2025-07-04T09:20:00+00:00,Two-Day,2447.43
66e9853b-201a-46ca-9aa3-7fe4a7a434de,b4e85e1c-a3fe-467e-88d6-241678db56ff,2025-07-04T10:20:00+00:00,Standard,569.97
22b69b0c-d634-4004-a8c5-a95b762142f2,a40dfa58-c83b-47c2-a813-b4dea807a5bf,2025-07-05T10:20:00+00:00,Two-Day,49.99
edd8efc6-6be3-489b-b39f-e8ea8fbc0f96,4e751eaa-2af5-4cce-9ac0-73d07a501810,2025-07-06T10:20:00+00:00,Overnight,3337.41
c628b6c3-4660-4653-9410-b1b4a97d21f0,02d66aa4-b2a2-4009-a42e-6d2c2e04c3ae,2025-07-06T11:20:00+00:00,Standard,199.99
335ca580-64d9-4aec-b1b2-dd73dd4006c2,d61f8d39-330b-40fc-aadd-b37201ab0a50,2025-07-06T12:20:00+00:00,Overnight,1726.94
b6042c79-8a76-40a3-a6d9-d3210c474054,d121aa86-9c0b-4ff6-a2f6-e9be6a842dfb,2025-07-07T12:20:00+00:00,Expedited,3873.4
7ffd2711-8fce-489b-b71e-f2a0272fd7ae,fdfd6f5f-cc85-48bb-89ac-f7c615dabc13,2025-07-07T13:20:00+00:00,Standard,1087.47
b6b44eb9-c0f3-43c4-8b4a-54011f167f37,13c90c58-3b76-4834-ab9b-bb9473be1a4e,2025-07-07T14:20:00+00:00,Expedited,2712.9
4fb7eda2-91ff-4f5b-b9e4-9869db7a453d,745aed7d-faa6-456a-9d67-b851acd7f0bf,2025-07-07T15:20:00+00:00,Standard,474.98
9190af7f-2ebf-48c9-b7d7-85c25cd486d0,433ead46-3a2d-4297-8011-f217bd9ce5d5,2025-07-07T15:25:00+00:00,Expedited,2414.38
12a3e795-4f1e-454b-b233-e2a1ed4fc5e1,a5261349-4643-41d5-a07d-beb2decab149,2025-07-07T16:25:00+00:00,Overnight,1279.93
5cb8d7e5-b803-4290-9f10-30954e9454fc,996962ae-1751-4911-9814-268837c9ec38,2025-07-08T16:25:00+00:00,Overnight,1299.99
8522a9cb-2ee8-4fab-a15f-935cac919c9d,001b1bbf-1a25-438a-b09a-79387a96c073,2025-07-09T16:25:00+00:00,Expedited,316.46
3905ae5c-b9ce-4920-8dd6-fb8e942a461a,888d200b-f8ef-4061-bb30-23e2b2e0c71e,2025-07-09T17:25:00+00:00,Expedited,4304.96
add70747-96cb-403c-afc2-47748d1a7ce6,656758c7-2033-425a-87dd-a030ca4121a6,2025-07-10T17:25:00+00:00,Overnight,4144.95
f4b57e9b-a928-4bb8-bcd1-023e1dd8487e,c2ea1615-1d45-4dd3-b5a7-f3d15c5ef49c,2025-07-11T17:25:00+00:00,Expedited,5299.94
cf70b99b-3f58-4734-b9b4-1de05ee4d6c1,1e38f2f0-41dd-43d7-bb8e-d3a7299a83f9,2025-07-11T18:25:00+00:00,Standard,1306.45
23547bac-bf7b-4b00-953f-cea9afdc10d0,83d6ec9d-73aa-4619-b5a3-65eef740d922,2025-07-12T18:25:00+00:00,Overnight,1647.93
e7441771-c1a7-472e-998d-cf9d4113740c,ba543e61-b004-4af0-a309-9f79462f752c,2025-07-12T18:30:00+00:00,Expedited,3209.94
54a6fef8-2926-4f85-ab52-5e4665729680,95b51d6a-301f-4b36-8ecb-d9d74ee0e132,2025-07-12T19:30:00+00:00,Standard,370.47
6111d304-4fda-4f85-8ef2-6b9441e0215a,3eef30f6-07c1-4763-ba60-a253c023f786,2025-07-12T20:30:00+00:00,Overnight,1007.95
9c391eb4-5f5c-43a7-b338-db0d164ad482,49547648-4359-4e14-b8eb-76b764993767,2025-07-12T20:35:00+00:00,Two-Day,4819.88
76c3f0fa-326f-4538-b670-8f30a410ecf8,bf7e3266-ea7b-450d-9031-006f34539af7,2025-07-12T21:35:00+00:00,Expedited,4791.91
0f4796f1-e85c-4789-b391-175ec66cdfb0,58cb86a7-1385-4e8f-8a5c-9731497b2805,2025-07-13T21:35:00+00:00,Overnight,2567.43
9e6b9b6e-ed78-4e34-87a5-a6ef535c909a,60459857-6104-4676-8eb0-e4fafc4d002a,2025-07-13T22:35:00+00:00,Two-Day,1704.91
46c30e2a-0785-4d22-b2e0-09fd3f74f4a8,8ff454f3-3d2b-4a8e-934f-253f25d1d78e,2025-07-13T23:35:00+00:00,Two-Day,1009.95
500e20a7-f00f-4320-ac11-9a85a7c300fb,f2a84fe0-9185-40b9-b7c4-1b6e7bc1c50d,2025-07-14T23:35:00+00:00,Standard,1999.98
ca6e00a1-1b86-4816-80bf-eca356e0601f,6de2ce20-4dad-49e8-84cd-459d8ddc9a09,2025-07-15T00:35:00+00:00,Two-Day,47.49
52b8a396-64ac-4c2a-ae46-c09753ab8aaa,ba1c306d-d289-4f5f-bfde-beb0a586e76b,2025-07-15T01:35:00+00:00,Overnight,5564.91
6c00a799-ae1d-4d12-a44c-b9e5b0444605,8d909b19-748f-41eb-9ab5-36f790e25ce2,2025-07-16T01:35:00+00:00,Standard,2330.4
583faa68-8454-426d-9c8e-d858c8a82bfe,00ec7527-cb8c-42b1-8a62-dc9cc60e5426,2025-07-16T01:40:00+00:00,Overnight,2146.45
10b339ba-b16e-4a57-a9a0-ce88da8fa76c,497a3d5e-31b1-47dc-9a0f-25cdf084149f,2025-07-16T02:40:00+00:00,Two-Day,1597.37
f13f40f1-a061-46cf-be6f-a450a7d6bf2b,bea49476-85a8-40b6-beab-0ffb63266a5c,2025-07-16T02:45:00+00:00,Overnight,1508.37
db83fbc7-d3c8-4599-96c6-2d973f49646e,ded72c95-8aaf-4870-9e89-d173dcc26a43,2025-07-16T03:45:00+00:00,Overnight,3622.39
80651f37-8f39-4694-8e74-c2ef5c5f41fb,5dbd7661-5729-4e8c-8234-424304b8d05b,2025-07-16T04:45:00+00:00,Expedited,2219.94
9d85c804-7421-46a4-8630-465d50432d5a,3dd05bc8-3901-4c4b-8c0f-2bde56ba9777,2025-07-16T04:50:00+00:00,Two-Day,957.91
39ca023d-50a0-47c4-aa33-2279c6cd94d2,b76fbcc2-8f4f-424f-ae67-6ee621aee25d,2025-07-16T05:50:00+00:00,Standard,157.47
fe068a18-22d0-4752-83ce-e73064cf9b7a,34002507-77c9-4859-9bb5-679dc276f29c,2025-07-16T06:50:00+00:00,Overnight,472.96
db353efa-6eaa-4930-a117-cb314d287511,309f1164-c0ab-42bf-b7c6-eebc6731ffed,2025-07-17T06:50:00+00:00,Expedited,346.46
9e6ab3ac-ae0b-4942-b790-495eef3aa1cf,4f3992ba-d833-439b-81c6-6a7e7c65a5ad,2025-07-17T06:55:00+00:00,Standard,2609.97
4e15bfcb-c6b0-4835-ab62-f6609c7785d8,c7074e83-7343-4c49-9b04-6aa11c60282b,2025-07-18T06:55:00+00:00,Expedited,1049.99
b17deca2-3d18-48a6-8bce-31bbcb800474,aab7f1f3-127e-4733-8168-14f51c81a4a0,2025-07-18T07:00:00+00:00,Two-Day,2963.46
2d4f7604-1c4f-4a60-8563-d982f19ffe78,ae755829-2aae-4eac-9b3b-df701da3f240,2025-07-18T07:05:00+00:00,Standard,8529.87
84e263b4-9dc9-4f32-b32b-d285fe1d5ff6,f791deec-f24f-4ab7-a360-535195998c08,2025-07-18T07:10:00+00:00,Standard,2069.9
d886d566-fcc8-465a-aae1-b936418978cd,1d106c57-24b7-4db9-816e-1d3a3d5d9273,2025-07-19T07:10:00+00:00,Overnight,2967.89
8ff79f2a-2f43-4826-a817-32aa63621a61,456c3c2f-7e0a-4470-aabb-2c553b04526a,2025-07-20T07:10:00+00:00,Standard,18.99
4a693c70-34da-4b5c-ae2e-08f0a99caaa8,b2ee1b7c-f8ac-45ad-90c8-c8d8135c0368,2025-07-21T07:10:00+00:00,Expedited,5075.91
4411d12f-eb58-4b09-8916-8e01d437f29a,2a6815b9-f6b0-4333-96cd-12ac06504bd1,2025-07-22T07:10:00+00:00,Overnight,459.94
ec8a60fc-8bfb-4c56-8366-af33f2d6b14c,24eec294-48a4-424e-94d0-caf7ad60a919,2025-07-22T08:10:00+00:00,Expedited,389.96
bc0534cf-90d4-4673-9f02-381e87db42ce,ae09bd9e-9043-47e5-9419-b474f5ed9db7,2025-07-22T09:10:00+00:00,Two-Day,2107.43
1e80bfda-844d-4d69-8994-df5f6360d713,f3d78722-bfa3-4a65-bf70-e76d4e202e17,2025-07-22T09:15:00+00:00,Standard,69.47
bf152032-d8da-423b-b95e-decccdb82c24,4314188d-0f6c-46b4-b839-4cb179e2bf74,2025-07-22T10:15:00+00:00,Standard,49.99
bd582eb5-602e-4c62-978e-0098a2e6c247,815262a8-a876-4fdd-925e-a680b23a3c61,2025-07-22T10:20:00+00:00,Standard,1041.91
e63cb866-df8e-4b48-80e8-2f8699b5396a,77e97a70-b03f-4166-a7b2-26e8e5b6a233,2025-07-23T10:20:00+00:00,Overnight,524.97
a1f35387-16d3-40f2-9486-5c85c2a9c716,3205a5d3-6ca6-4807-a157-f4b5e59fd85f,2025-07-23T10:25:00+00:00,Overnight,209.99
bbd5387c-485e-48b5-93c9-5fe0ca1bb04f,09fcba9b-5481-4783-a5fc-b91d4d5ac6b8,2025-07-23T11:25:00+00:00,Two-Day,2699.97
5e9f0d9f-7df7-4a4e-92c2-7ffd33869084,149294dd-cbb6-42a5-a423-44c06c6917e1,2025-07-24T11:25:00+00:00,Expedited,2529.97
653b27e0-4916-4e9c-bce5-f6080be5ac8d,e389bfd1-08cb-44a2-9a08-e9c1ac70ea12,2025-07-24T12:25:00+00:00,Standard,6884.88
9ce8d146-fc76-4120-8dba-872c5c382203,c2fed91e-36b8-45d3-b9e4-5e900abd795e,2025-07-24T13:25:00+00:00,Expedited,1364.93
5874d01d-8f0f-42da-8d57-ef882890ad02,4d33e8b3-d2b7-4c21-a0dc-59649afdfdaf,2025-07-24T13:30:00+00:00,Expedited,3534.92
cef50035-fc24-44ea-b18f-0c0130950eeb,5e48b656-ee0e-4b7c-98c6-56c31a554040,2025-07-24T14:30:00+00:00,Overnight,4766.43
8fc06a0a-e737-4f09-8db9-3cc2e16b8afe,2a80daa4-c2f5-4cd5-85e1-640c3e349a2e,2025-07-24T15:30:00+00:00,Expedited,1259.97
614dcdc4-f6fe-49cf-a5f5-e568f1df638b,f67a9521-2515-4d70-a26b-84f0bb0df258,2025-07-24T15:35:00+00:00,Two-Day,2193.38
18f19095-dede-4a74-b25d-87102c4e24c5,3efa1563-3205-4670-9787-35972a443962,2025-07-24T16:35:00+00:00,Overnight,3834.92
6047d30c-a670-48d7-9ac3-c371f0911758,c831efdc-7874-4a30-bca4-93450af0db30,2025-07-24T17:35:00+00:00,Overnight,104.99
0c39698c-a041-4b35-85be-482a5ee32e65,4a294a58-e4de-4328-9338-e743c4616c86,2025-07-24T17:40:00+00:00,Overnight,698.45
66cc30ef-8059-4be1-ae7b-8b16c3895a32,85026ab9-bc6b-417d-8b91-0f966d2d4f4e,2025-07-25T17:40:00+00:00,Two-Day,4379.9
476523f8-a290-4d25-88f1-9d8d53ae4345,d00d8299-81f4-4515-b386-f6554896dece,2025-07-25T18:40:00+00:00,Overnight,227.97
3a719873-f27f-44e6-ae22-027be5b130d0,83e55ea6-6407-4f79-9796-6c9e5ce0fa67,2025-07-25T19:40:00+00:00,Standard,1205.4
432b6e9f-1a1a-4932-928f-585df1b367ee,7a750eaf-bcea-4229-b6ae-8130c70a03d1,2025-07-25T20:40:00+00:00,Two-Day,461.95
25374b2b-a1a3-4582-8320-a019e91d4c59,94bfedab-57e3-468c-86c1-f0a118603561,2025-07-25T21:40:00+00:00,Expedited,1170.96
74bde2cf-fb52-46f6-b13b-3ea83796e28c,9da6888b-c57f-4158-80ee-6b18f6e33551,2025-07-25T22:40:00+00:00,Expedited,157.47
d4834a1a-285a-47df-a514-81efd64a13e6,e2f56be0-7c35-4415-b2c3-ae13a5348224,2025-07-25T22:45:00+00:00,Overnight,4035.92
d5d5b75a-f057-407d-8302-8ea232e01861,5a896543-3f0d-40df-9a11-e7b1f34676d5,2025-07-26T22:45:00+00:00,Expedited,3487.41
8e2fb950-a66c-4884-ba1f-0d4784b55e49,320ddb62-1c6b-4238-8bcd-34e7f7d39584,2025-07-26T23:45:00+00:00,Expedited,299.98
8ab52917-0a72-4f33-80c7-6b9c43a0c7f3,2475ccb5-44e6-40a5-a96b-d2ddf23cd11e,2025-07-27T23:45:00+00:00,Standard,4159.92
04b858f7-d08a-401c-8771-a2c8a0344ac6,9b3e7b2a-d908-4c31-818c-a7f6fd4360a3,2025-07-27T23:50:00+00:00,Overnight,509.96
951d167f-1d4f-4908-b12a-a3929ed03a03,0d808da9-9e3b-49bc-95d7-806520584603,2025-07-28T23:50:00+00:00,Standard,1986.9
3f708b4e-9588-46fd-aaff-3a424341e254,cac613bc-0202-488b-b115-2c3723623d2f,2025-07-29T23:50:00+00:00,Two-Day,1218.41
620f00d3-34a7-435b-a37e-0fe2e91bef8f,f64789b7-f96a-4283-adf0-93533ac6a832,2025-07-30T00:50:00+00:00,Expedited,759.98
0f6577ff-e4cd-4f05-8b18-0766654eb285,038d42af-2614-42c1-9e59-ee796f67e438,2025-07-30T01:50:00+00:00,Standard,83.99
ad5bc949-1dae-4a43-8748-21451ff2920d,14226bfe-3f49-4ef8-8fb1-43b19f3ac89a,2025-07-30T02:50:00+00:00,Two-Day,1439.96
96ef7747-7151-4828-8456-85374c12a5c9,bc82388f-f199-4568-aa0b-f33e9f030ca2,2025-07-31T02:50:00+00:00,Standard,5522.9
e85e375c-c754-4bcc-aaaa-064a94b61b45,283d8c94-478f-4cc0-bb39-1adb236b5237,2025-07-31T02:55:00+00:00,Overnight,1799.98
107e8628-d41b-45b2-9ea0-7dbb3773a382,3272d9df-c49e-48de-abb7-c2ef212b4eb4,2025-07-31T03:55:00+00:00,Overnight,123.49
36b77c8f-9e76-4d9f-a8ea-1b1d10e08282,9be612ec-0ba1-4792-a351-d02f29d5381b,2025-07-31T04:00:00+00:00,Overnight,899.97
aeb68712-2718-4551-bffa-4de65e89435d,4fafdbe5-f3bb-40c1-aead-e3dfadf089d5,2025-07-31T05:00:00+00:00,Two-Day,3037.36
3aa66d88-7513-4fe0-a088-a11b506a77ff,b8e72417-b128-46f7-bd9c-6ade561d1ccf,2025-07-31T06:00:00+00:00,Two-Day,907.94
8912c2e8-6877-41fe-bbdd-5b42257c15d3,e42e299a-ccb5-434d-a923-7c0e5b3152ed,2025-08-01T06:00:00+00:00,Two-Day,1719.94
8b79064b-1243-4aae-a211-e4a4a19e00a1,e15d54ef-d6fc-4345-b14e-5499c5f13eed,2025-08-01T07:00:00+00:00,Standard,588.93
c2d3d265-a562-450a-998f-6303c11b51de,62c2d6e6-ca52-47cc-ab6c-38f07574fcbb,2025-08-01T08:00:00+00:00,Overnight,1910.87
2e3959fd-6d88-41a4-aa97-4c003dd33e89,bd182d0e-9a0b-4269-8294-1123e6b8334f,2025-08-02T08:00:00+00:00,Two-Day,1239.97
7ee9cb54-5762-47e7-9e30-f01d1690a0c9,9679ac4e-16d5-42cb-890a-b441ac54da9c,2025-08-02T08:05:00+00:00,Standard,757.45
f9ea3562-9135-4561-815f-5eec86be6332,07c1725f-65a6-491d-a560-7b0fe0c911f8,2025-08-02T09:05:00+00:00,Standard,2273.89
32ab38a1-eff8-4a94-b55c-a8d24d2b7ee5,f0b4ec09-29b3-4a18-b3f0-75fa31196676,2025-08-02T09:10:00+00:00,Two-Day,209.99
d69faa1f-c8cd-4076-8674-4f5975e28fb8,ba26e137-6d81-4116-91b9-7eb9c8bb4176,2025-08-02T10:10:00+00:00,Expedited,2019.37
80c8e025-b0e4-45f5-af9c-b02945ee89d4,36eda398-c6f8-428c-b4d0-cc2c36097793,2025-08-02T10:15:00+00:00,Overnight,500.93
54077ee0-36d6-4b25-a366-0b478dcc51f9,2ff31cb0-9ca8-41a1-a5e4-23df7718cdd1,2025-08-03T10:15:00+00:00,Two-Day,1329.38
a945ecd8-54c3-41ef-96ca-26f3d7ade44f,f4f68c64-f434-4bb3-9fc5-af26b9d23833,2025-08-04T10:15:00+00:00,Two-Day,854.99
13b2be91-efae-447f-a48b-7b06fdc76816,4e6b49a0-5396-4cd2-82c1-c6587188ca35,2025-08-04T10:20:00+00:00,Overnight,400.47
83dd55ae-7d93-40d4-9ed4-0eebbfb8f2ec,0feb4faf-ca5d-4ba6-82ca-a07015deb7b0,2025-08-04T10:25:00+00:00,Standard,1511.91
8a6e9a79-77b9-4bfc-92dd-ae3878606a57,8299b035-5632-4c98-af0a-03edb2ba3197,2025-08-04T11:25:00+00:00,Standard,1198.41
cb535639-e73a-42e8-8d5c-5a96d5893666,c1d4e098-8d0a-4fa1-8a0e-15b97eb7ab41,2025-08-04T11:30:00+00:00,Overnight,1052.47
74476680-189d-417d-833d-73eec208aa04,f552fe5a-4217-4760-932a-756df9925e3b,2025-08-04T12:30:00+00:00,Two-Day,2707.44
550ac40e-530a-48b5-9b90-45f6c3ccbcca,2354ae09-b576-4f8a-a81f-d9f2208b2a93,2025-08-04T13:30:00+00:00,Expedited,5573.4
b00b843f-a8c4-421f-83a8-67bc2a13fb73,bc3a70c7-87d6-4779-a6f8-10ce0aa3f40a,2025-08-05T13:30:00+00:00,Expedited,427.47
b635a579-0354-4451-8260-286cc4d2e773,35b089e8-65b4-498b-b517-4f37ee07d83e,2025-08-05T14:30:00+00:00,Overnight,1264.44
83464942-f330-4dd5-bb25-5f1d9db64fda,13ffbabd-a68a-4a1e-b20d-fbc0b4e8243a,2025-08-06T14:30:00+00:00,Expedited,314.97
1c4ac827-3927-4599-bf8f-bbb53333a981,452a537d-f64f-44f2-aa73-036949ef643a,2025-08-06T15:30:00+00:00,Two-Day,2339.96
34a93ad2-3771-4462-9f4c-520e9636c236,6b1d607c-4351-4018-821f-580ec516d5e6,2025-08-06T15:35:00+00:00,Standard,4554.91
38c103b9-a878-441a-a1bf-e9b0cdb6c68b,87fd32fa-ba75-4c0f-8888-fb4640bb227d,2025-08-07T15:35:00+00:00,Two-Day,1282.46
eeae8b6c-ef7c-4176-bad7-471d7de9b313,fe047977-6d6c-42c1-9465-13194606beb8,2025-08-08T15:35:00+00:00,Standard,1951.94
47bbf08e-82d8-4c9c-9055-df222287479a,5d4fe569-2d66-451e-81e1-67bdcaeca3cb,2025-08-08T16:35:00+00:00,Two-Day,113.97
31495a39-3d6b-43ce-91fc-933287fcf129,ee4ef50a-944d-4b76-9498-da2a7d9c7cf7,2025-08-08T17:35:00+00:00,Two-Day,787.47
179fd7fa-08fd-46bd-a9a9-56bba48f70ed,f6ed8c1f-21fa-45b6-af8e-c6dbc8dc14c6,2025-08-08T18:35:00+00:00,Two-Day,280.44
781215e7-83d7-47bc-926f-a552a20f51c4,f28b7942-3752-4310-a71f-f7898c3e8f34,2025-08-08T18:40:00+00:00,Standard,419.99
8d07eafa-3b27-4bc4-af8d-fe80120bc630,7068994b-1e0b-4939-8c17-d69f1595e220,2025-08-08T19:40:00+00:00,Expedited,653.43
21430bd9-be40-47ff-a466-bc60faa30045,28723bdd-96be-47a4-aa34-72eb9e8e5780,2025-08-08T19:45:00+00:00,Two-Day,1081.45
d1acbeda-38ac-488d-b196-fee71489df1c,8c07b767-5510-4694-bdf9-b2c6417b43de,2025-08-09T19:45:00+00:00,Standard,579.96
ee044767-8cc6-43d0-90f5-6d692c913034,7d4445e9-a7b9-4e36-91bb-3977a3307b41,2025-08-10T19:45:00+00:00,Overnight,1499.97
47c5ff71-b8a3-4ed0-b943-085b9d560086,74b1e469-32f5-46aa-89eb-e3b473e99fce,2025-08-10T20:45:00+00:00,Standard,714.92
64f07af4-ad4a-42b8-8454-3abfe0079ec1,930547b8-aba5-4f64-8b05-89f8f4f375ec,2025-08-10T20:50:00+00:00,Expedited,1795.47
9d863306-a0b3-4f09-934e-cac7baff967e,3ee45cc5-5aad-4c88-bd5b-639eea279f13,2025-08-10T21:50:00+00:00,Two-Day,299.97
3df3300c-9d4e-443d-9b94-0815eeeadc7b,8a1613e8-29d4-4538-a102-4b7a994fc700,2025-08-10T21:55:00+00:00,Standard,677.45
87d60e89-920a-4144-a6af-e7b31a33d0fb,b388fa92-a6f3-40ed-ab45-fc92875c1840,2025-08-10T22:55:00+00:00,Standard,449.95
fcaae7b0-2d3a-4ed4-a997-2770faa8c437,9f2b178b-f61d-4bec-8dd3-0fe1f9ec14aa,2025-08-10T23:00:00+00:00,Overnight,6266.91
543000cd-d06c-40df-9f48-063cd83bcb58,4fbd214e-d6eb-40e9-a6ba-30718d3a6b29,2025-08-11T00:00:00+00:00,Overnight,1772.91
6d11b1a6-cd46-45b3-a929-7c4813c3e24c,fd7aa5a7-f940-4ba4-9cb3-271f424d693a,2025-08-12T00:00:00+00:00,Two-Day,494.96
ab5a539a-98a6-4a8e-87aa-bda753d96a9e,754141f5-a242-4b2c-ba45-dd23deb71e7a,2025-08-13T00:00:00+00:00,Standard,4245.91
