transaction_id,product_id,quantity,price
66b75a35-66cb-4810-bb00-277f436a3ba5,4a9de32a-d828-49a1-a34d-1cf6852de5a4,1,123.49
66b75a35-66cb-4810-bb00-277f436a3ba5,0d121579-fb42-4c19-963a-f603f3d33362,1,52.49
66b75a35-66cb-4810-bb00-277f436a3ba5,bcbb3c44-7b05-4f32-bc0a-33364e289ccc,2,262.49
36e3655d-ec6e-4851-8139-e3ed7d612c7d,525b5073-10cf-455c-baa2-df8fc7e6759f,2,59.99
36e3655d-ec6e-4851-8139-e3ed7d612c7d,cf3b6bfc-714a-4168-a8d3-3239eaa3d284,3,499.99
36e3655d-ec6e-4851-8139-e3ed7d612c7d,4f89a5b7-fcd1-472c-9685-f7df9c5eeae6,3,85.49
36e3655d-ec6e-4851-8139-e3ed7d612c7d,773b1196-8b09-41af-a179-613ee959e6e4,1,237.49
36e3655d-ec6e-4851-8139-e3ed7d612c7d,fac331ec-706a-4486-b5d9-fc3c25bffaca,3,99.99
8724807f-342d-4050-b8bf-edddd1479da1,066124e5-e00b-4044-97f2-f2e205b01280,2,209.99
8724807f-342d-4050-b8bf-edddd1479da1,4b66ffbb-825f-4530-96e8-17d36a98bc4d,3,1299.99
8724807f-342d-4050-b8bf-edddd1479da1,868ab707-71b1-487c-b7e2-c0f88a4e4d4e,2,29.99
8724807f-342d-4050-b8bf-edddd1479da1,ca469b54-d18c-4a89-9796-885182cfd8e9,1,69.99
8724807f-342d-4050-b8bf-edddd1479da1,63c8f312-acc8-4806-a3a0-7d3b6e42aac8,2,59.99
8d6baadd-067b-4657-84dd-6e0479f8f1ad,1f92ed86-3a69-4dd9-91ec-4ace113ffb2c,3,123.49
8d6baadd-067b-4657-84dd-6e0479f8f1ad,429291a3-b1ac-4603-a8ce-aa54ce9ea814,2,899.99
8d6baadd-067b-4657-84dd-6e0479f8f1ad,53b64114-0cda-4eba-8633-ac024a62ed1b,1,237.49
8d6baadd-067b-4657-84dd-6e0479f8f1ad,c17d5cc2-ec21-4176-bd54-9b77fd90ebad,1,157.49
8d6baadd-067b-4657-84dd-6e0479f8f1ad,cae58bbb-d78f-40d2-9fb1-21fb5dcc5a33,2,249.99
1e216d48-a5f8-4924-9072-0a9a1e11c900,1a7ae356-f5ed-4c5a-90a7-7e0b32db468c,1,157.49
aef96b54-84b0-4b15-8f1f-0546ac78901c,3351db9b-8123-4920-9beb-3f741ba69755,1,1139.99
aef96b54-84b0-4b15-8f1f-0546ac78901c,3de18661-ef4a-4152-b77e-66df35829d2d,2,1139.99
aef96b54-84b0-4b15-8f1f-0546ac78901c,bbc807d5-64d5-461a-a223-dabc0fe3e806,3,1049.99
aef96b54-84b0-4b15-8f1f-0546ac78901c,af2218cd-76c3-4437-ba52-b3e5356d62a0,1,18.99
aef96b54-84b0-4b15-8f1f-0546ac78901c,7886f4cf-ee78-4abe-9f27-be6781107509,1,157.49
e03d9c71-0397-4610-899a-d7b4d430e347,1a7ae356-f5ed-4c5a-90a7-7e0b32db468c,2,157.49
e03d9c71-0397-4610-899a-d7b4d430e347,c50d34a3-9069-4622-b06a-eac9d6efcc1b,1,47.49
3e7a49fd-117a-4eea-bdb0-212899bf6f64,356d32c6-069d-41f8-b5b5-56e9918d9bed,3,157.49
3e7a49fd-117a-4eea-bdb0-212899bf6f64,72c76847-c62d-4656-afd0-8ffca732d778,3,89.99
c41b7606-5ddb-40d9-b9ca-84da7f4d04d3,7a23aae8-1091-45c1-9832-2f30591eae08,3,49.99
c41b7606-5ddb-40d9-b9ca-84da7f4d04d3,c8768bb8-c098-46b8-9bd9-de84c4ecd89a,2,209.99
c41b7606-5ddb-40d9-b9ca-84da7f4d04d3,396aeb16-84e7-465b-9ee3-e8ddc7b82082,2,31.49
c41b7606-5ddb-40d9-b9ca-84da7f4d04d3,88a7d0c5-3ef9-4526-8824-513492a06ad8,1,85.49
c41b7606-5ddb-40d9-b9ca-84da7f4d04d3,9cf2c7f2-a9ac-43aa-a6fa-47ab04aaed93,3,399.99
7f423f98-2cac-4231-b44a-fbd864807283,179d1521-f6c7-4878-9a64-4d6e337d3e63,2,199.99
7f423f98-2cac-4231-b44a-fbd864807283,3d8bf4cd-6b72-481f-8b9f-f2b6ef2e4c54,3,499.99
7f423f98-2cac-4231-b44a-fbd864807283,c6309bd7-dbef-4cde-958f-d79fb3ec8153,2,839.99
0de3e878-df98-4b79-8e11-ce588c4b6761,5060f79d-1703-4ec4-8f1a-0f447464bbe3,3,1234.99
0de3e878-df98-4b79-8e11-ce588c4b6761,add2d0eb-51cc-461c-b962-8cddfac7a6e2,2,284.99
0de3e878-df98-4b79-8e11-ce588c4b6761,f4a0b9ba-6785-4752-a28c-4574da58e39d,2,284.99
0de3e878-df98-4b79-8e11-ce588c4b6761,da95b492-1ebf-4918-b1ba-b0832185811b,1,314.99
28a1264d-49f1-427b-a9ce-06eec0c1db7c,44a225e0-79d1-4cd5-95cd-3f09dd3df876,2,1199.99
28a1264d-49f1-427b-a9ce-06eec0c1db7c,d8746371-4492-4c07-ada5-a5e10de958f0,3,94.49
28a1264d-49f1-427b-a9ce-06eec0c1db7c,83781349-25bc-451e-b9c8-2e8d6cda58d4,3,129.99
df867260-1c9f-493a-aaa5-cc4a5c7e5571,d76c6ef5-814e-493d-b2a3-8c8e1e536126,1,39.99
df867260-1c9f-493a-aaa5-cc4a5c7e5571,b6e21196-14c0-4878-af5e-98bde269a24c,2,47.49
df867260-1c9f-493a-aaa5-cc4a5c7e5571,46ff917f-6061-422c-9b35-7c8751b26834,1,189.99
df867260-1c9f-493a-aaa5-cc4a5c7e5571,efdbcf4e-cb12-4bb6-b8be-c9f59b05a0ae,2,142.49
df867260-1c9f-493a-aaa5-cc4a5c7e5571,db435a1e-5432-4906-a041-b11a7404d392,2,66.49
fada25f2-2302-4c05-8aec-7cc8b8a9116c,e60e15a3-3a2e-4abd-ad51-8c9c536b1e73,1,199.99
fada25f2-2302-4c05-8aec-7cc8b8a9116c,1113c6c0-cd50-4acb-b77f-d915a9c87d86,2,157.49
fada25f2-2302-4c05-8aec-7cc8b8a9116c,efe44866-f97c-412d-8072-25ede1a049ff,1,1519.99
fada25f2-2302-4c05-8aec-7cc8b8a9116c,ad4d6a11-00fa-4925-88b2-090a437d7a42,2,1519.99
0d89e0cf-92ec-4ef5-ad91-574163bd82dc,96fc9c45-8b92-4825-a8a7-15a6f4ab134b,3,1519.99
0d89e0cf-92ec-4ef5-ad91-574163bd82dc,58c69729-3809-42a6-8047-b4cd0d6f587d,3,94.99
0d89e0cf-92ec-4ef5-ad91-574163bd82dc,458b09ce-4670-42d1-b7e3-93a98cbaa25b,2,349.99
0d89e0cf-92ec-4ef5-ad91-574163bd82dc,4fba4b30-a9da-4900-add3-e138fe6c558d,3,367.49
0d89e0cf-92ec-4ef5-ad91-574163bd82dc,186395b0-98b6-4583-a692-b4dd0bc5fff9,1,189.99
66453932-6f74-40de-8779-f1d9a4a7ae21,93f6b5c3-3440-401f-836c-8ddd63d9dd74,2,189.99
66453932-6f74-40de-8779-f1d9a4a7ae21,843c5d07-036c-4ae6-b1f5-7a972d2a1b80,1,129.99
66453932-6f74-40de-8779-f1d9a4a7ae21,87848246-1d19-4db2-84a7-604ef4532d69,3,379.99
66453932-6f74-40de-8779-f1d9a4a7ae21,95866431-9b85-4ef1-91c2-dfdeaccb6722,3,49.99
a1775ec4-f7a5-4b1b-91bd-0094b26cb5c6,d9c60ff2-bf42-488b-8496-7f13e1df311c,1,299.99
a1775ec4-f7a5-4b1b-91bd-0094b26cb5c6,2111fdb2-09c4-489c-b0dc-859bf487dfb1,1,39.99
a1775ec4-f7a5-4b1b-91bd-0094b26cb5c6,933ed224-5ab8-4b97-ab61-f2b006ed5893,3,237.49
a1775ec4-f7a5-4b1b-91bd-0094b26cb5c6,33929936-72e0-4ae2-966f-2f9e6967eda5,3,314.99
a1775ec4-f7a5-4b1b-91bd-0094b26cb5c6,d8c6b9b7-2470-41b5-b74a-5ce7520ae797,2,85.49
4b8e468b-8a8b-4ad1-aa16-ce3affffed4e,0fd8f492-18aa-451a-b560-9106e2571169,1,142.49
4b8e468b-8a8b-4ad1-aa16-ce3affffed4e,5bf3c956-4af5-4551-be71-f3ce842a6188,2,1199.99
4b8e468b-8a8b-4ad1-aa16-ce3affffed4e,9d5962d1-d41f-4776-92cd-13428f55bfc7,2,47.49
4b8e468b-8a8b-4ad1-aa16-ce3affffed4e,ac2cda89-9720-4c3d-8819-b152e199ff6a,2,699.99
d37c4a45-4b10-49dc-b7f4-c02b044202f1,db70196e-e1d8-4f29-9301-f8e6dd32d469,2,944.99
d37c4a45-4b10-49dc-b7f4-c02b044202f1,ead0ce18-65e7-4b59-8f7a-b2d84250e32a,2,56.99
d37c4a45-4b10-49dc-b7f4-c02b044202f1,548d1157-b4a6-4030-9ed0-0ff4798835a3,1,474.99
3d136cd9-6c45-4868-b1d2-5ce666754580,29e3139a-c071-4993-9112-cbbd898c79b2,2,104.99
d35f0670-e277-49d7-9248-2e1664e08784,75e159fc-6a5f-4300-9a38-642853a6f8d5,1,47.49
d35f0670-e277-49d7-9248-2e1664e08784,84484a56-3f2c-4c0a-8d12-094193f4dcfe,1,31.49
d35f0670-e277-49d7-9248-2e1664e08784,2b5755b7-3ceb-45b3-912f-8eeedef0cb17,2,399.99
d35f0670-e277-49d7-9248-2e1664e08784,93cd4295-ff0b-4511-9f4f-9174052904ab,1,52.49
d35f0670-e277-49d7-9248-2e1664e08784,3271c39c-dafd-4322-8581-58b613f228e3,3,1139.99
724fd297-6e26-4eb1-8527-c40929c479fa,93f6b5c3-3440-401f-836c-8ddd63d9dd74,2,189.99
bb292b87-f874-42da-a944-d9b4781ee6e1,4d47a1d1-7d73-4726-be20-69190660afad,1,1679.99
b8e8b153-d7d8-46ef-b141-a3069781282c,f4644741-0684-40f3-9ea3-43b5140fe396,2,104.99
08fd6d64-d463-42e0-ab39-143bf623f105,7195f4aa-5a44-4f34-9489-48cc0650f602,2,129.99
08fd6d64-d463-42e0-ab39-143bf623f105,26420ca7-b09c-466f-9fb8-21c98c39309a,2,49.99
08fd6d64-d463-42e0-ab39-143bf623f105,95bb3ad7-69e8-4dcd-bed2-7d6f60424f37,2,85.49
6d0c931a-dd27-4ec9-b994-8cbf91757395,1145f0b8-2c88-4280-96b4-c884b7b05a15,3,699.99
1a87b092-844c-4ea8-a075-2fc2ea0fcfe7,300ac223-ce3c-452d-a12b-f21d3a478132,3,69.99
1a87b092-844c-4ea8-a075-2fc2ea0fcfe7,ac9dead6-60ae-436b-ba8a-2add802d2420,2,89.99
1a87b092-844c-4ea8-a075-2fc2ea0fcfe7,cc08cc3f-6b7a-4653-8db3-e06ac1679058,3,142.49
1a87b092-844c-4ea8-a075-2fc2ea0fcfe7,b8bd632a-9ba9-4ba0-8ee1-ea588d5dbd0d,3,1299.99
95b29440-d64a-41ac-8a95-d332caa21cb7,af7d48b1-1019-434b-b05e-447ed2f22110,2,136.49
95b29440-d64a-41ac-8a95-d332caa21cb7,6f6e1043-d788-46b8-a5bd-8f94b4fc4506,1,189.99
95b29440-d64a-41ac-8a95-d332caa21cb7,8910b8f2-dc02-4d2d-a8ec-f985549a1381,1,99.99
95b29440-d64a-41ac-8a95-d332caa21cb7,aded2ce9-290d-4f97-9571-978304bd6b7b,3,284.99
95b29440-d64a-41ac-8a95-d332caa21cb7,c1242610-4442-4def-af93-9b55c09ac19f,3,209.99
21b54b67-b2bd-45da-8b79-5a2d33fb63ab,a60cd98c-9b82-45b6-b506-aefae56d88e4,3,47.49
24b2cfc1-1cb5-47ca-8be2-491d7ade562b,b55c5392-b58b-4701-8d96-971e7afb570a,1,136.49
e5adc3ea-ae7d-4502-8447-969a53af3bd5,f48f9ca7-49b8-459f-a94d-bba788e08a74,3,20.99
e5adc3ea-ae7d-4502-8447-969a53af3bd5,3b55fe0b-b27c-4114-8918-97d3107e6b86,2,299.99
467d9d0c-0ab6-4ca5-a6ab-f3736af64713,84422cc3-d1e0-4a0c-b3bf-c64cfb201e63,1,314.99
467d9d0c-0ab6-4ca5-a6ab-f3736af64713,94b9981b-c004-4274-892f-3cc4fd4aad68,3,499.99
467d9d0c-0ab6-4ca5-a6ab-f3736af64713,376ea68a-6d26-43df-9146-d3a3e81e0d29,3,199.99
467d9d0c-0ab6-4ca5-a6ab-f3736af64713,e1934baa-04d6-4f7f-8d76-aa857afb7e2b,3,189.99
467d9d0c-0ab6-4ca5-a6ab-f3736af64713,7a4924e7-e9bc-4423-be07-65c177c9a67a,1,999.99
2995b5a8-b253-4fa7-90c0-da12b73155a0,3f78f8af-208c-46c1-9177-0528884331f6,3,249.99
2995b5a8-b253-4fa7-90c0-da12b73155a0,4d0f6b3b-0bcb-4aef-bd32-35ca1aa28771,3,41.99
2995b5a8-b253-4fa7-90c0-da12b73155a0,45a4a986-2a17-424c-ab79-537c50e41c60,3,94.99
2995b5a8-b253-4fa7-90c0-da12b73155a0,88b05bd3-a2df-494e-bb92-4be4a0c64c73,3,29.99
4b2b2354-a799-41dc-8046-be7fd220316b,49920ebb-59b9-473b-ab0d-35c9a9905e61,1,854.99
6260a47e-afb8-4f3b-9321-6ad009d65fd8,49307b19-4b5c-4c1a-ac3d-c883730b1e75,3,52.49
6260a47e-afb8-4f3b-9321-6ad009d65fd8,ff192ac3-3c1b-46be-9a5f-3b78d9f18b7e,2,1199.99
6260a47e-afb8-4f3b-9321-6ad009d65fd8,69d08fd9-a065-4ccc-8c77-565b0435b60c,2,129.99
c7fe68b6-0265-4576-85ca-6cb4df210e86,efe44866-f97c-412d-8072-25ede1a049ff,2,1519.99
c7fe68b6-0265-4576-85ca-6cb4df210e86,9bdc4292-8ea2-4896-a203-db9867d9e640,1,799.99
75787aa3-f38f-4928-a7f8-11ea4a488623,9e9ecdfc-e2ab-4222-9364-75f8d741e37e,2,49.99
e0c2be1d-d571-40c4-9908-00339e30682a,0810c386-8eb1-4348-8eac-113115b4ed8e,1,142.49
e0c2be1d-d571-40c4-9908-00339e30682a,fd8bdb9d-55ed-4129-8b55-4e2502c7cde1,1,94.49
3cbafec3-f1c9-45a0-9fe7-d76de33700b3,186395b0-98b6-4583-a692-b4dd0bc5fff9,1,189.99
3cbafec3-f1c9-45a0-9fe7-d76de33700b3,c9576dfa-a2de-4964-a42f-48a017568f36,2,249.99
3cbafec3-f1c9-45a0-9fe7-d76de33700b3,51db404b-732b-4560-80b9-5b597dde1c84,1,99.99
3cbafec3-f1c9-45a0-9fe7-d76de33700b3,941f35c1-b89c-444b-b527-e09e364053ef,2,56.99
aa80ec55-49cc-4ed6-973f-a85a5699fde0,ecc83aa4-85a9-4ffb-bb9e-dbdc96446735,1,1519.99
aa80ec55-49cc-4ed6-973f-a85a5699fde0,42bc98c0-4a47-4682-a445-8eb5d05d90d8,2,499.99
cf1c78c2-39b9-4f3d-8067-c7692b58aec1,4d56641a-ba2f-4d1b-adc4-0a1c00c36740,1,419.99
cf1c78c2-39b9-4f3d-8067-c7692b58aec1,d86e60e6-8fe7-4395-ad70-560e6e3ded01,2,99.99
cf1c78c2-39b9-4f3d-8067-c7692b58aec1,42bc98c0-4a47-4682-a445-8eb5d05d90d8,2,499.99
cf1c78c2-39b9-4f3d-8067-c7692b58aec1,3de18661-ef4a-4152-b77e-66df35829d2d,2,1139.99
c4f60019-5682-4f32-b514-7138e4a796bd,aadfba87-85b8-4192-b2cd-f98650f6b2a8,1,284.99
c4f60019-5682-4f32-b514-7138e4a796bd,370b6796-c050-433c-81af-44f7a239508f,1,52.49
c4f60019-5682-4f32-b514-7138e4a796bd,b5c63210-4072-4829-bc8f-216cfd4cd00c,1,209.99
24678612-afc8-4ed4-bc5b-5475caacc0e5,5713e4de-be23-4a19-9965-0faa8ef0d5c5,3,83.99
24678612-afc8-4ed4-bc5b-5475caacc0e5,5414f959-f5dd-4514-b519-14b4e0800b70,1,759.99
24678612-afc8-4ed4-bc5b-5475caacc0e5,077651ea-1929-46db-a654-38ade06f90c9,1,209.99
24678612-afc8-4ed4-bc5b-5475caacc0e5,28300eb4-ab53-4b3c-b06f-0b828cc7dd3e,2,149.99
24678612-afc8-4ed4-bc5b-5475caacc0e5,bb1f3e52-8ea7-4c3a-aebe-4e4b84f7e3d6,3,75.99
776e1aa8-3ec0-45bc-a973-c20575061ce5,4ca6bf62-8334-4955-be1f-a57f0f630b0a,1,157.49
e785b3b5-b662-4985-8755-3fe51de1525c,d2ed75ae-b280-402f-9fd7-a6dac732fe3f,1,999.99
e785b3b5-b662-4985-8755-3fe51de1525c,aa66935b-5265-493f-bcb2-4a34faaab42e,3,314.99
e785b3b5-b662-4985-8755-3fe51de1525c,971a4be5-c05a-415d-abc0-05ce127820e7,2,31.49
4ebc1ebc-d713-4f4d-b92f-c974cf0c0e6a,cc08cc3f-6b7a-4653-8db3-e06ac1679058,1,142.49
4ebc1ebc-d713-4f4d-b92f-c974cf0c0e6a,7a76fd22-db80-4549-a175-c45ba9f94389,1,29.99
4ebc1ebc-d713-4f4d-b92f-c974cf0c0e6a,2b7daf3b-c896-456a-86c5-cb9ead373e72,3,399.99
4ebc1ebc-d713-4f4d-b92f-c974cf0c0e6a,406bc94d-d1be-4c96-9e69-2a6e5f83eee3,2,31.49
4ebc1ebc-d713-4f4d-b92f-c974cf0c0e6a,f6e7fc23-30cd-4bcf-9b80-a462dc7775f1,2,262.49
15b8023c-914b-47bd-baab-1d3518a94ad9,3ff78382-bb69-42ca-975c-fe23e479dd15,3,854.99
15b8023c-914b-47bd-baab-1d3518a94ad9,7135027f-ab78-4743-971c-cda730cbb294,3,157.49
15b8023c-914b-47bd-baab-1d3518a94ad9,941f35c1-b89c-444b-b527-e09e364053ef,3,56.99
1ee46d18-95bc-4704-a880-ed4e7de0c4c4,7fa6bc48-36b1-4db3-ad70-e23498f99aa8,1,799.99
1ee46d18-95bc-4704-a880-ed4e7de0c4c4,1c94f6f8-199d-4429-9f10-320bec0ca56c,2,129.99
1ee46d18-95bc-4704-a880-ed4e7de0c4c4,057aa162-f611-4de9-9b15-29c84f3925cf,1,524.99
1ee46d18-95bc-4704-a880-ed4e7de0c4c4,f74d08ac-63e8-4937-8016-19298a105f95,2,499.99
38a927cb-a2b8-4087-8a14-700f65502be0,01e5893d-52c5-41e1-b3f7-428394bc01d5,3,28.49
38a927cb-a2b8-4087-8a14-700f65502be0,9bdc4292-8ea2-4896-a203-db9867d9e640,1,799.99
8968ed3b-8417-4a5f-be9e-a21237e9b1dc,f1cd7a9f-96ef-4aa3-b0e8-cea0a119b721,3,209.99
8968ed3b-8417-4a5f-be9e-a21237e9b1dc,6be84fa8-0180-4a0c-8caa-9f79c1f5ef6b,1,99.99
8968ed3b-8417-4a5f-be9e-a21237e9b1dc,67b7d052-63e4-44d3-a1ad-a61a830a797a,3,31.49
440e4dae-dd54-4330-9c6b-c9f12dbcff03,2b2e691a-ec20-4208-a5e1-cddb72d0b4bc,1,474.99
440e4dae-dd54-4330-9c6b-c9f12dbcff03,9fbd3609-a38f-4109-8b7c-3dcf42b83a73,1,157.49
440e4dae-dd54-4330-9c6b-c9f12dbcff03,003f2102-4c61-4789-8a96-7e3722448c12,3,94.99
ab67d0e1-bf5d-4047-a0e4-795c7740c687,833d81ab-7ceb-4365-98b3-b52cd8a8e2cc,2,52.49
ab67d0e1-bf5d-4047-a0e4-795c7740c687,718967b9-f2a8-4f2e-9f9c-3da17c688ca0,1,189.99
ab67d0e1-bf5d-4047-a0e4-795c7740c687,add2d0eb-51cc-461c-b962-8cddfac7a6e2,3,284.99
ab67d0e1-bf5d-4047-a0e4-795c7740c687,d9c60ff2-bf42-488b-8496-7f13e1df311c,3,299.99
ab67d0e1-bf5d-4047-a0e4-795c7740c687,63c8f312-acc8-4806-a3a0-7d3b6e42aac8,3,59.99
bf89cd5a-d48f-45a4-8015-1570a0389c7b,4c56aac9-ed24-4739-a413-319521f04e3d,2,62.99
bf89cd5a-d48f-45a4-8015-1570a0389c7b,7a4924e7-e9bc-4423-be07-65c177c9a67a,3,999.99
bf89cd5a-d48f-45a4-8015-1570a0389c7b,f1cd7a9f-96ef-4aa3-b0e8-cea0a119b721,1,209.99
683c25ce-953b-4b53-b03e-3a965a4a6064,77da45f1-d0f0-4a75-a835-1a1515c4589d,3,249.99
683c25ce-953b-4b53-b03e-3a965a4a6064,caf18452-ee15-475d-9ac4-51bd2aed1fee,2,29.99
9c3c5228-eef6-4838-996c-9b8eff0bdea7,8cef2e17-cf43-45c0-ba84-46805b6764dc,3,209.99
9c3c5228-eef6-4838-996c-9b8eff0bdea7,917c522d-c2a3-44ef-8c70-1d34095835ad,3,1234.99
ba045b35-6c54-4380-a073-612af015ed5d,e2bed89e-f6aa-481b-a2d6-932ecb82c1a7,3,419.99
ba045b35-6c54-4380-a073-612af015ed5d,461e60df-87b6-4ac1-af72-1db02970ec81,3,99.99
ba045b35-6c54-4380-a073-612af015ed5d,3a615ef4-6ae6-42d9-a093-85d0202b9d80,3,123.49
ba045b35-6c54-4380-a073-612af015ed5d,ac2cda89-9720-4c3d-8819-b152e199ff6a,3,699.99
f3cebec1-0754-4dd3-a289-6f1bd7c036aa,e3c6e204-8596-468b-bc08-a941e6b15844,2,49.99
f3cebec1-0754-4dd3-a289-6f1bd7c036aa,a4c25dfd-94c5-4a4c-b87b-65301c2c3705,2,157.49
4f167dae-d4f3-4a3b-bf9c-72475165f024,ee26ef10-a612-41d9-bd26-cc349a4ca041,1,149.99
4f167dae-d4f3-4a3b-bf9c-72475165f024,c50d34a3-9069-4622-b06a-eac9d6efcc1b,3,47.49
4f167dae-d4f3-4a3b-bf9c-72475165f024,9e9ecdfc-e2ab-4222-9364-75f8d741e37e,2,49.99
30a0c31f-e85a-4280-b48d-4fb60f06fb25,7723955d-d7ff-44c6-8ab7-ddab107e0e4c,3,237.49
30a0c31f-e85a-4280-b48d-4fb60f06fb25,4d0f6b3b-0bcb-4aef-bd32-35ca1aa28771,3,41.99
30a0c31f-e85a-4280-b48d-4fb60f06fb25,264e13ec-d9b4-4038-a5db-8d1b8021fe16,3,262.49
30a0c31f-e85a-4280-b48d-4fb60f06fb25,9568af26-4c8f-4771-8643-9a3f2366d1ce,1,839.99
cbb34a2e-d534-4449-9f15-934cf8754428,7641de70-d277-4bf5-a609-428c1cfa6ff0,2,734.99
cbb34a2e-d534-4449-9f15-934cf8754428,53b7dd1b-2aeb-4a40-97dd-7f5c64d076a0,2,262.49
a35a275d-29d5-451b-8a04-0ea68f4929cd,45a4a986-2a17-424c-ab79-537c50e41c60,1,94.99
bf89ebd4-5df6-4d39-952c-c4a22ebae6b7,0f2cb704-0910-4fc5-8d86-54b3d75d7f60,3,189.99
bf89ebd4-5df6-4d39-952c-c4a22ebae6b7,4c61bc5a-6b78-4527-bdb8-7c833f498032,3,944.99
a11c8604-fb17-49b3-a7b6-166500a47391,2b7daf3b-c896-456a-86c5-cb9ead373e72,1,399.99
a11c8604-fb17-49b3-a7b6-166500a47391,08a05ef0-b1df-4b5d-ad6c-e9ee300a8864,3,39.99
a11c8604-fb17-49b3-a7b6-166500a47391,f0f769e0-f594-44cb-a481-84a5ab1f96ed,2,237.49
a11c8604-fb17-49b3-a7b6-166500a47391,f74d08ac-63e8-4937-8016-19298a105f95,2,499.99
3b822366-fcb9-444c-bc33-99d52e372df1,59829cc8-a108-4796-8dd4-129778db672c,3,524.99
b3d1bce6-3c9a-43fe-8c43-eb00f2710832,376ea68a-6d26-43df-9146-d3a3e81e0d29,1,199.99
b3d1bce6-3c9a-43fe-8c43-eb00f2710832,f452e095-f31c-464a-a96d-8607d07ccf7c,2,47.49
b3d1bce6-3c9a-43fe-8c43-eb00f2710832,ca939081-1499-4b8a-bb30-53bd956bf193,3,1259.99
b3d1bce6-3c9a-43fe-8c43-eb00f2710832,92362bc1-3309-4aef-80a2-ee751a86dcf9,2,499.99
daf1f664-ce15-4515-8a43-4e5084f71303,779023d2-b867-43a0-b0c0-6b9625b5d331,2,944.99
920b2a04-4855-4e26-b1c5-bac547d64b6d,3c0873e5-b2a6-4099-b8a1-1c5ef2fa8bf9,2,39.99
920b2a04-4855-4e26-b1c5-bac547d64b6d,f2e360dc-3b1e-454a-8852-e7d971b17f8a,1,83.99
920b2a04-4855-4e26-b1c5-bac547d64b6d,f6df0f05-caa4-4987-b1f2-53ca14786e5a,1,59.99
920b2a04-4855-4e26-b1c5-bac547d64b6d,1da164c5-0b22-4d90-9b12-47bfcf62c4a7,2,49.99
6005ccec-b945-4157-84f7-6e036ec2edbd,6bb940d9-6a95-485e-959a-2c7eefb93c6b,3,66.49
6005ccec-b945-4157-84f7-6e036ec2edbd,974fab6f-ccff-4ab8-8ac8-e0e0dcf440fc,2,314.99
6005ccec-b945-4157-84f7-6e036ec2edbd,4d7ca852-ba34-4fa4-b593-167c4be5a8a8,1,199.99
75f2ce68-ffe3-47b3-8ceb-5a00de279d50,e367c081-52bf-4b99-be7b-27cd712a2fe0,3,1199.99
75f2ce68-ffe3-47b3-8ceb-5a00de279d50,74820101-97d5-48ce-a8e6-5e6831a85fe0,3,999.99
75f2ce68-ffe3-47b3-8ceb-5a00de279d50,0f7fb45a-52d9-4662-985e-24b1d63258bf,3,399.99
75f2ce68-ffe3-47b3-8ceb-5a00de279d50,01b90d85-f899-465c-9f62-992e205c7617,3,49.99
5698baab-4c97-4563-bc74-d893adb20562,773b1196-8b09-41af-a179-613ee959e6e4,1,237.49
5698baab-4c97-4563-bc74-d893adb20562,9c0fb253-91ee-450e-910c-b2cfe86158f1,1,59.99
5698baab-4c97-4563-bc74-d893adb20562,3740526d-e7f9-4fc4-ab32-4842c8b1ef0a,2,149.99
5698baab-4c97-4563-bc74-d893adb20562,5ce1efa2-16b3-46e6-930c-a4884262a0aa,2,209.99
5698baab-4c97-4563-bc74-d893adb20562,94d005f8-4237-482d-919e-761e15cb4053,2,47.49
d14f281a-e635-41fe-9147-222cca2b100a,eaa2eac3-0e83-49f3-a96b-f70a274c8861,2,249.99
d14f281a-e635-41fe-9147-222cca2b100a,396aeb16-84e7-465b-9ee3-e8ddc7b82082,1,31.49
d14f281a-e635-41fe-9147-222cca2b100a,950483a6-4d07-4570-b481-bc5746247023,2,52.49
d14f281a-e635-41fe-9147-222cca2b100a,a32ff967-a40c-4985-8c5e-12793ca128f0,2,99.99
d14f281a-e635-41fe-9147-222cca2b100a,896ed33b-08f7-452a-a48d-6fd2b1e2da3e,1,189.99
d831bf2c-ff4c-469e-b24d-d6788b55802a,3ad3e4a9-4874-4b27-94c3-c64c9ed825e6,3,379.99
d831bf2c-ff4c-469e-b24d-d6788b55802a,2eb02e53-45a8-46d8-9db1-97a175355f8a,2,47.49
d831bf2c-ff4c-469e-b24d-d6788b55802a,4b92b122-652b-4def-a115-3236c561e14b,1,20.99
d831bf2c-ff4c-469e-b24d-d6788b55802a,28c12fcb-0d4b-4081-a620-9556c67e6e04,3,56.99
043a7b53-c54f-4498-924b-a77869aa1586,22077cf5-4a28-4b41-9723-28651efdf6e0,1,839.99
043a7b53-c54f-4498-924b-a77869aa1586,3740526d-e7f9-4fc4-ab32-4842c8b1ef0a,1,149.99
ee4e023b-651f-4038-9ab4-56fd2094c59b,c297e689-523d-42a7-ade9-bd7e8328f393,3,419.99
ee4e023b-651f-4038-9ab4-56fd2094c59b,9789478f-1bc0-4c44-9555-ca06967c1cea,3,209.99
ee4e023b-651f-4038-9ab4-56fd2094c59b,057cd53a-5214-439a-ba7f-bd053e83caa3,1,199.99
9fc7ffd4-b94c-4746-8c1a-681909bb6bde,8910b8f2-dc02-4d2d-a8ec-f985549a1381,1,99.99
9fc7ffd4-b94c-4746-8c1a-681909bb6bde,74680733-bec1-4434-824b-1a4fcf38d006,2,759.99
